4.2936 4.3185 4.7151 4.8522 5.1046 5.4264 5.5445 5.938 6.2049 6.6032 7.0035 7.0154 7.4492 7.6494 7.7645 7.8281 7.8294 7.8483 7.9816 8.0268 8.0452 8.2808 8.3673 8.4133 8.4958 8.6427 8.6673 8.7264 8.821 8.9608 8.9846 9.0101 9.2159 9.2883 9.4507 9.5237 9.5668 9.7964 9.837 9.9107 9.9643 10.061 10.197 10.345 10.708 10.734 10.968 11.039 11.204 11.337 11.412 11.512 11.685 11.775 12.002 12.044 12.053 12.204 12.22 12.357 12.388 12.501 12.51 12.585 12.588 12.935 12.949 12.955 13 13.251 13.26 13.417 13.576 13.595 13.95 14.043 14.408 14.412 14.575 14.597 14.757 14.864 15.016 15.599 15.672 15.783 15.883 16.165 16.409 16.628 16.691 16.989 17.598 17.753 17.977 18.414 18.509 18.707 18.915 18.934 19.156 19.768 20.076 20.15 20.408 20.926 21.102 21.146 21.214 21.239 21.43 21.49 21.663 21.677 21.956 22.056 22.594 22.655 22.988 23.006
4.3538 4.6147 4.7547 4.9308 5.3262 5.3527 5.4924 5.8383 6.2066 6.3864 7.008 7.0268 7.5644 7.6544 7.7154 7.7276 7.8616 7.9321 7.9731 8.1132 8.2321 8.2516 8.3043 8.4333 8.4407 8.4959 8.5741 8.6819 8.695 8.8941 8.9237 8.9606 9.0035 9.0507 9.1175 9.1529 9.3391 9.4209 9.4831 9.5364 9.7996 9.8442 10.139 10.163 10.219 10.231 10.541 10.759 10.842 10.868 11.09 11.268 11.555 11.694 11.903 11.981 11.988 12.432 12.499 12.637 12.693 12.905 12.95 13.04 13.136 13.14 13.157 13.199 13.231 13.309 13.316 13.406 13.415 13.774 13.858 13.885 14.245 14.32 14.346 14.413 14.787 15.08 15.106 15.303 15.366 15.38 15.438 15.692 15.757 15.823 16.455 16.783 16.797 17.123 17.678 17.844 17.969 18.229 18.305 18.346 18.666 18.784 19.494 19.607 20.426 21.26 21.386 21.618 21.926 22.021 22.265 22.511 22.583 22.791 22.792 22.796 22.888 22.932 23.063 23.071
4.5804 4.8395 5.2341 5.7191 5.8545 5.8682 6.2463 6.3145 6.3864 6.7721 6.8644 7.1727 7.2576 7.3184 7.3184 7.5535 7.5535 7.6743 7.7576 7.7576 7.8453 7.8453 7.9511 7.9601 8.0381 8.0381 8.0441 8.2071 8.2428 8.243 8.4592 8.4592 8.586 8.7521 8.7741 8.7741 9.2814 9.2814 9.3731 9.5527 9.7681 9.7681 9.9802 10.239 10.269 10.355 10.602 10.872 11.187 11.31 11.56 11.635 11.731 11.731 11.863 12.058 12.443 12.552 12.692 12.692 12.76 12.76 12.786 12.832 13.114 13.114 13.14 13.209 13.209 13.267 13.468 13.468 13.471 13.53 13.538 13.562 13.562 13.596 13.596 13.828 13.828 13.947 14.04 14.24 14.24 14.24 14.583 14.583 14.93 14.93 15.472 15.673 15.673 16.619 16.619 16.786 17.428 17.429 17.755 18.102 19.319 19.565 20.822 20.898 21.75 21.75 21.99 22.115 22.302 22.302 22.92 22.968 23.002 23.002 23.487 23.499 23.599 23.599 23.986 23.986
6.1002 6.1003 6.2326 6.2327 6.4386 6.4387 6.5892 6.5893 6.5921 6.5921 6.7107 6.7108 6.9528 6.9529 6.9727 6.9727 7.0496 7.0497 7.366 7.3661 7.4099 7.41 7.4304 7.4305 7.635 7.6351 7.743 7.7432 7.9252 7.9254 8.0524 8.0526 8.4894 8.4897 8.8895 8.8895 9.6712 9.6712 10.462 10.462 10.58 10.58 10.827 10.828 11.174 11.174 11.248 11.249 11.297 11.297 11.58 11.58 11.627 11.627 11.721 11.721 11.906 11.906 12.255 12.255 12.314 12.314 12.421 12.421 12.54 12.541 12.874 12.874 12.919 12.919 12.969 12.969 13.176 13.176 13.327 13.327 13.384 13.384 13.433 13.434 13.546 13.546 13.57 13.57 13.886 13.886 13.89 13.89 14.393 14.393 14.59 14.59 15.669 15.669 16.701 16.701 17.863 17.863 18.88 18.88 20.153 20.153 20.928 20.928 21.797 21.797 21.979 21.979 22.817 22.817 22.833 22.833 23.595 23.595 23.596 23.596 24.084 24.084 24.085 24.085
6.1002 6.1003 6.2326 6.2327 6.4386 6.4387 6.5892 6.5893 6.5921 6.5921 6.7107 6.7108 6.9528 6.9529 6.9727 6.9727 7.0496 7.0497 7.366 7.3661 7.4099 7.41 7.4304 7.4305 7.635 7.6351 7.743 7.7432 7.9252 7.9254 8.0524 8.0526 8.4894 8.4897 8.8895 8.8895 9.6712 9.6712 10.462 10.462 10.58 10.58 10.827 10.828 11.174 11.174 11.248 11.249 11.297 11.297 11.58 11.58 11.627 11.627 11.721 11.721 11.906 11.906 12.255 12.255 12.314 12.314 12.421 12.421 12.54 12.541 12.874 12.874 12.919 12.919 12.969 12.969 13.176 13.176 13.327 13.327 13.384 13.384 13.433 13.434 13.546 13.546 13.57 13.57 13.886 13.886 13.89 13.89 14.393 14.393 14.59 14.59 15.669 15.669 16.701 16.701 17.863 17.863 18.88 18.88 20.153 20.153 20.928 20.928 21.797 21.797 21.979 21.979 22.817 22.817 22.833 22.833 23.595 23.595 23.596 23.596 24.084 24.084 24.085 24.085
6.3254 6.3254 6.3349 6.335 6.5785 6.5786 6.6735 6.6735 6.7075 6.7076 6.8553 6.8555 7.1648 7.1648 7.2118 7.212 7.2941 7.2943 7.6144 7.6146 7.8612 7.8613 8.0676 8.0676 8.4822 8.4823 8.5355 8.5356 8.9143 8.9144 8.9774 8.9775 9.2927 9.2929 9.8625 9.8627 10.452 10.452 10.547 10.547 10.953 10.953 10.961 10.961 11.173 11.173 11.2 11.2 11.452 11.452 11.622 11.622 11.646 11.646 11.928 11.928 12.001 12.001 12.088 12.088 12.303 12.303 12.46 12.461 12.674 12.674 12.858 12.858 12.887 12.887 12.934 12.934 13.089 13.089 13.204 13.204 13.244 13.244 13.904 13.905 13.979 13.979 14.82 14.82 14.947 14.947 15.498 15.498 15.86 15.86 16.592 16.592 17.252 17.252 17.874 17.874 18.527 18.527 18.783 18.783 19.604 19.604 19.86 19.86 20.604 20.605 21.025 21.025 21.738 21.738 21.825 21.825 22.458 22.458 22.461 22.461 22.892 22.892 22.894 22.894
6.1717 6.1718 6.1821 6.1822 6.4857 6.4858 6.5403 6.5404 6.8548 6.8551 7.0795 7.0796 7.1066 7.107 7.4661 7.4666 7.6222 7.6224 8.016 8.0164 8.1818 8.182 8.6951 8.6955 8.7155 8.7157 9.1661 9.1663 9.4373 9.4376 9.5457 9.5458 9.9546 9.9551 10.18 10.181 10.453 10.454 10.731 10.731 10.817 10.818 10.869 10.87 10.993 10.993 11.351 11.351 11.46 11.461 11.574 11.574 11.618 11.618 11.913 11.914 11.954 11.954 12.098 12.098 12.204 12.204 12.338 12.339 12.379 12.379 12.395 12.395 12.477 12.477 12.492 12.492 12.986 12.986 13.177 13.178 14.136 14.137 14.273 14.273 15.299 15.299 15.53 15.53 16.298 16.299 16.825 16.826 16.883 16.884 17.227 17.227 17.816 17.817 18.062 18.062 18.673 18.674 19.164 19.164 19.551 19.551 20.075 20.075 20.336 20.337 20.754 20.754 20.949 20.949 21.172 21.172 21.36 21.361 21.41 21.41 21.628 21.629 21.634 21.634
6.3254 6.3254 6.3349 6.335 6.5785 6.5786 6.6735 6.6735 6.7075 6.7076 6.8553 6.8555 7.1648 7.1648 7.2118 7.212 7.2941 7.2943 7.6144 7.6146 7.8612 7.8613 8.0676 8.0676 8.4822 8.4823 8.5355 8.5356 8.9143 8.9144 8.9774 8.9775 9.2927 9.2929 9.8625 9.8627 10.452 10.452 10.547 10.547 10.953 10.953 10.961 10.961 11.173 11.173 11.2 11.2 11.452 11.452 11.622 11.622 11.646 11.646 11.928 11.928 12.001 12.001 12.088 12.088 12.303 12.303 12.46 12.461 12.674 12.674 12.858 12.858 12.887 12.887 12.934 12.934 13.089 13.089 13.204 13.204 13.244 13.244 13.904 13.905 13.979 13.979 14.82 14.82 14.947 14.947 15.498 15.498 15.86 15.86 16.592 16.592 17.252 17.252 17.874 17.874 18.527 18.527 18.783 18.783 19.604 19.604 19.86 19.86 20.604 20.605 21.025 21.025 21.738 21.738 21.825 21.825 22.458 22.458 22.461 22.461 22.892 22.892 22.894 22.894
6.1002 6.1003 6.2326 6.2327 6.4386 6.4387 6.5892 6.5893 6.5921 6.5921 6.7107 6.7108 6.9528 6.9529 6.9727 6.9727 7.0496 7.0497 7.366 7.3661 7.4099 7.41 7.4304 7.4305 7.635 7.6351 7.743 7.7432 7.9252 7.9254 8.0524 8.0526 8.4894 8.4897 8.8895 8.8895 9.6712 9.6712 10.462 10.462 10.58 10.58 10.827 10.828 11.174 11.174 11.248 11.249 11.297 11.297 11.58 11.58 11.627 11.627 11.721 11.721 11.906 11.906 12.255 12.255 12.314 12.314 12.421 12.421 12.54 12.541 12.874 12.874 12.919 12.919 12.969 12.969 13.176 13.176 13.327 13.327 13.384 13.384 13.433 13.434 13.546 13.546 13.57 13.57 13.886 13.886 13.89 13.89 14.393 14.393 14.59 14.59 15.669 15.669 16.701 16.701 17.863 17.863 18.88 18.88 20.153 20.153 20.928 20.928 21.797 21.797 21.979 21.979 22.817 22.817 22.833 22.833 23.595 23.595 23.596 23.596 24.084 24.084 24.085 24.085
6.5558 6.556 6.556 6.5562 6.5573 6.5575 6.5576 6.5577 6.5595 6.5596 6.5597 6.5598 6.5617 6.5617 6.5618 6.5618 6.5633 6.5633 6.5634 6.5634 6.7416 6.7416 6.7417 6.7417 7.2455 7.2455 7.2455 7.2455 7.9912 7.9912 7.9913 7.9913 8.8558 8.8559 8.8559 8.856 9.6518 9.652 9.652 9.6522 11.327 11.327 11.327 11.327 11.355 11.355 11.355 11.356 11.358 11.358 11.358 11.358 11.361 11.362 11.362 11.362 11.365 11.365 11.365 11.365 11.368 11.368 11.368 11.368 11.911 11.911 11.911 11.911 12.554 12.554 12.554 12.554 12.977 12.977 12.977 12.977 13.351 13.351 13.351 13.351 13.76 13.76 13.76 13.76 14.126 14.126 14.126 14.126 14.669 14.669 14.669 14.669 16.191 16.191 16.191 16.191 17.448 17.449 17.449 17.449 21.326 21.326 21.326 21.326 22.226 22.226 22.226 22.226 23.215 23.215 23.215 23.215 24.007 24.007 24.007 24.007 24.507 24.507 24.507 24.507
4.5804 4.8395 5.2342 5.719 5.8545 5.8682 6.2464 6.3143 6.3863 6.7718 6.8647 7.1731 7.2585 7.3184 7.3184 7.5535 7.5535 7.6712 7.7576 7.7576 7.8453 7.8453 7.9486 7.9776 8.0259 8.0381 8.0381 8.2103 8.2428 8.243 8.4592 8.4592 8.5859 8.7574 8.7741 8.7741 9.2814 9.2814 9.3731 9.5544 9.7681 9.7681 9.9421 10.253 10.269 10.386 10.632 10.844 11.187 11.251 11.506 11.731 11.731 11.758 11.901 12.058 12.324 12.536 12.704 12.704 12.744 12.744 12.832 12.913 13.135 13.135 13.143 13.189 13.19 13.19 13.471 13.473 13.473 13.532 13.558 13.559 13.559 13.597 13.597 13.828 13.828 13.947 14.039 14.24 14.24 14.24 14.583 14.583 14.93 14.93 15.472 15.673 15.673 16.619 16.619 16.786 17.428 17.429 17.755 18.102 19.319 19.565 20.822 20.898 21.75 21.75 21.99 22.115 22.302 22.302 22.92 22.968 23.002 23.002 23.487 23.499 23.599 23.599 23.986 23.986
4.3538 4.6146 4.7545 4.9306 5.327 5.3529 5.4929 5.8372 6.2047 6.3849 7.0172 7.034 7.5566 7.5938 7.7154 7.7276 7.9321 7.9461 7.9731 8.1403 8.2321 8.2516 8.3279 8.3415 8.4333 8.482 8.5741 8.6492 8.6819 8.8941 8.9884 9.0035 9.0105 9.0507 9.102 9.2155 9.3391 9.4209 9.4451 9.5364 9.6566 9.8442 10.172 10.218 10.219 10.318 10.541 10.738 10.759 10.842 11.082 11.376 11.54 11.645 11.927 11.98 11.988 12.431 12.478 12.65 12.693 12.911 12.95 13.04 13.136 13.139 13.154 13.199 13.231 13.309 13.316 13.406 13.415 13.774 13.858 13.885 14.245 14.32 14.346 14.413 14.787 15.08 15.106 15.303 15.366 15.38 15.438 15.692 15.757 15.823 16.455 16.783 16.797 17.123 17.678 17.844 17.969 18.229 18.305 18.346 18.666 18.784 19.494 19.607 20.426 21.26 21.386 21.618 21.926 22.021 22.265 22.511 22.583 22.791 22.792 22.796 22.888 22.932 23.063 23.071
4.2936 4.3184 4.7149 4.8526 5.1046 5.4289 5.5443 5.9298 6.2055 6.6128 7.0019 7.0376 7.4233 7.5476 7.8281 7.8294 7.8352 7.8533 8.0268 8.0452 8.0824 8.2808 8.3673 8.3954 8.4958 8.5889 8.6368 8.6427 8.821 8.9608 9.0447 9.0765 9.2883 9.3023 9.4507 9.4548 9.5217 9.785 9.7964 9.9107 10.056 10.061 10.233 10.267 10.734 10.74 10.93 11.029 11.28 11.337 11.412 11.513 11.664 11.685 12.002 12.044 12.17 12.204 12.22 12.357 12.388 12.501 12.507 12.51 12.585 12.949 12.955 12.987 13 13.224 13.26 13.424 13.576 13.595 13.95 14.043 14.408 14.412 14.575 14.597 14.757 14.864 15.016 15.599 15.672 15.783 15.883 16.165 16.409 16.628 16.691 16.989 17.598 17.753 17.977 18.414 18.509 18.707 18.915 18.934 19.156 19.768 20.076 20.15 20.408 20.926 21.102 21.146 21.214 21.239 21.43 21.49 21.663 21.677 21.956 22.056 22.594 22.655 22.988 23.006
4.3538 4.6146 4.7545 4.9306 5.327 5.3529 5.4929 5.8372 6.2047 6.3849 7.0172 7.034 7.5566 7.5938 7.7154 7.7276 7.9321 7.9461 7.9731 8.1403 8.2321 8.2516 8.3279 8.3415 8.4333 8.482 8.5741 8.6492 8.6819 8.8941 8.9884 9.0035 9.0105 9.0507 9.102 9.2155 9.3391 9.4209 9.4451 9.5364 9.6566 9.8442 10.172 10.218 10.219 10.318 10.541 10.738 10.759 10.842 11.082 11.376 11.54 11.645 11.927 11.98 11.988 12.431 12.478 12.65 12.693 12.911 12.95 13.04 13.136 13.139 13.154 13.199 13.231 13.309 13.316 13.406 13.415 13.774 13.858 13.885 14.245 14.32 14.346 14.413 14.787 15.08 15.106 15.303 15.366 15.38 15.438 15.692 15.757 15.823 16.455 16.783 16.797 17.123 17.678 17.844 17.969 18.229 18.305 18.346 18.666 18.784 19.494 19.607 20.426 21.26 21.386 21.618 21.926 22.021 22.265 22.511 22.583 22.791 22.792 22.796 22.888 22.932 23.063 23.071
4.5804 4.8395 5.2342 5.719 5.8545 5.8682 6.2464 6.3143 6.3863 6.7718 6.8647 7.1731 7.2585 7.3184 7.3184 7.5535 7.5535 7.6712 7.7576 7.7576 7.8453 7.8453 7.9486 7.9776 8.0259 8.0381 8.0381 8.2103 8.2428 8.243 8.4592 8.4592 8.5859 8.7574 8.7741 8.7741 9.2814 9.2814 9.3731 9.5544 9.7681 9.7681 9.9421 10.253 10.269 10.386 10.632 10.844 11.187 11.251 11.506 11.731 11.731 11.758 11.901 12.058 12.324 12.536 12.704 12.704 12.744 12.744 12.832 12.913 13.135 13.135 13.143 13.189 13.19 13.19 13.471 13.473 13.473 13.532 13.558 13.559 13.559 13.597 13.597 13.828 13.828 13.947 14.039 14.24 14.24 14.24 14.583 14.583 14.93 14.93 15.472 15.673 15.673 16.619 16.619 16.786 17.428 17.429 17.755 18.102 19.319 19.565 20.822 20.898 21.75 21.75 21.99 22.115 22.302 22.302 22.92 22.968 23.002 23.002 23.487 23.499 23.599 23.599 23.986 23.986
6.1002 6.1003 6.2326 6.2327 6.4386 6.4387 6.5892 6.5892 6.5921 6.5921 6.7107 6.7108 6.9528 6.9529 6.9727 6.9727 7.0496 7.0497 7.3659 7.366 7.4099 7.41 7.4303 7.4304 7.635 7.6351 7.743 7.7432 7.9254 7.9256 8.0526 8.0527 8.4893 8.4895 8.889 8.889 9.6725 9.6726 10.46 10.46 10.577 10.577 10.833 10.833 11.152 11.152 11.28 11.28 11.305 11.305 11.561 11.561 11.604 11.604 11.714 11.714 11.96 11.96 12.276 12.277 12.314 12.314 12.347 12.347 12.543 12.543 12.882 12.882 12.952 12.952 13.015 13.015 13.15 13.15 13.294 13.294 13.335 13.335 13.424 13.425 13.581 13.581 13.612 13.612 13.877 13.877 13.882 13.882 14.393 14.393 14.59 14.591 15.669 15.669 16.701 16.701 17.863 17.863 18.88 18.88 20.153 20.153 20.928 20.928 21.797 21.797 21.979 21.979 22.817 22.817 22.833 22.833 23.595 23.595 23.596 23.596 24.084 24.084 24.085 24.085
4.3538 4.6146 4.7545 4.9306 5.327 5.3529 5.4929 5.8372 6.2047 6.3849 7.0172 7.034 7.5566 7.5938 7.7154 7.7276 7.9321 7.9461 7.9731 8.1403 8.2321 8.2516 8.3279 8.3415 8.4333 8.482 8.5741 8.6492 8.6819 8.8941 8.9884 9.0035 9.0105 9.0507 9.102 9.2155 9.3391 9.4209 9.4451 9.5364 9.6566 9.8442 10.172 10.218 10.219 10.318 10.541 10.738 10.759 10.842 11.082 11.376 11.54 11.645 11.927 11.98 11.988 12.431 12.478 12.65 12.693 12.911 12.95 13.04 13.136 13.139 13.154 13.199 13.231 13.309 13.316 13.406 13.415 13.774 13.858 13.885 14.245 14.32 14.346 14.413 14.787 15.08 15.106 15.303 15.366 15.38 15.438 15.692 15.757 15.823 16.455 16.783 16.797 17.123 17.678 17.844 17.969 18.229 18.305 18.346 18.666 18.784 19.494 19.607 20.426 21.26 21.386 21.618 21.926 22.021 22.265 22.511 22.583 22.791 22.792 22.796 22.888 22.932 23.063 23.071
2.4728 3.0157 3.4475 3.4779 3.8182 3.9095 4.4101 4.4132 5.0675 5.0864 5.5998 5.6449 6.1043 6.1731 6.4466 6.5014 6.8976 6.9383 7.5305 7.7267 7.9648 8.1113 8.1287 8.6457 8.7335 8.7335 8.8424 8.8425 8.9757 8.9936 9.0118 9.0119 9.0421 9.2265 9.2266 9.3274 9.42 9.5422 9.5422 9.8127 9.8128 9.9018 9.984 10.154 10.166 10.166 10.508 10.508 10.546 10.615 10.829 10.829 11.022 11.062 11.062 11.399 11.426 11.872 12.468 12.468 12.671 12.806 12.918 13.092 13.124 13.124 13.288 13.288 13.449 13.449 13.524 13.559 13.559 13.692 14.027 14.845 15.016 15.064 15.134 15.134 15.341 15.341 15.655 15.655 15.742 16.036 16.036 16.186 16.518 16.742 16.742 16.762 17.297 17.297 17.777 17.832 17.832 18.263 18.43 18.43 18.628 18.973 18.973 19.346 19.346 19.94 21.267 22.382 22.382 22.382 22.758 22.758 23.049 23.049 23.218 23.314 23.314 23.491 23.491 23.734
2.3044 2.3721 2.7825 2.9006 3.2108 3.3615 3.9171 4.2155 4.2522 4.4099 4.8942 5.0683 5.4308 5.562 5.8602 6.1737 6.397 6.8928 7.0349 7.0626 7.5013 7.5255 8.0979 8.3875 8.4586 8.7657 8.8134 9.0136 9.1113 9.1149 9.1977 9.2022 9.3148 9.3403 9.3754 9.4221 9.4466 9.4763 9.5696 9.6083 9.6697 9.7393 9.8948 9.9063 9.9698 10.095 10.12 10.367 10.387 10.614 10.756 10.942 11.034 11.079 11.567 11.578 11.733 12.035 12.057 12.221 12.368 12.521 12.523 12.82 12.936 13.269 13.28 13.333 13.537 13.555 13.696 13.725 13.841 13.88 13.932 13.971 15.193 15.256 15.275 15.786 15.79 15.945 15.951 16.142 16.215 16.252 16.257 16.334 16.417 16.642 16.677 16.765 17.039 17.231 17.277 17.517 17.544 17.892 18.162 18.643 19.1 19.219 19.455 20.293 20.337 20.843 21.114 21.424 21.877 22.313 22.406 22.544 23.088 23.224 23.422 23.488 23.733 23.837 24.11 24.215
2.4728 3.0157 3.4475 3.4779 3.8182 3.9095 4.4101 4.4132 5.0675 5.0864 5.5998 5.6449 6.1043 6.1731 6.4466 6.5014 6.8976 6.9383 7.5305 7.7267 7.9648 8.1113 8.1287 8.6457 8.7335 8.7335 8.8424 8.8425 8.9757 8.9936 9.0118 9.0119 9.0421 9.2265 9.2266 9.3274 9.42 9.5422 9.5422 9.8127 9.8128 9.9018 9.984 10.154 10.166 10.166 10.508 10.508 10.546 10.615 10.829 10.829 11.022 11.062 11.062 11.399 11.426 11.872 12.468 12.468 12.671 12.806 12.918 13.092 13.124 13.124 13.288 13.288 13.449 13.449 13.524 13.559 13.559 13.692 14.027 14.845 15.016 15.064 15.134 15.134 15.341 15.341 15.655 15.655 15.742 16.036 16.036 16.186 16.518 16.742 16.742 16.762 17.297 17.297 17.777 17.832 17.832 18.263 18.43 18.43 18.628 18.973 18.973 19.346 19.346 19.94 21.267 22.382 22.382 22.382 22.758 22.758 23.049 23.049 23.218 23.314 23.314 23.491 23.491 23.734
4.3538 4.6146 4.7545 4.9306 5.327 5.3529 5.4929 5.8372 6.2047 6.3849 7.0172 7.034 7.5566 7.5938 7.7154 7.7276 7.9321 7.9461 7.9731 8.1403 8.2321 8.2516 8.3279 8.3415 8.4333 8.482 8.5741 8.6492 8.6819 8.8941 8.9884 9.0035 9.0105 9.0507 9.102 9.2155 9.3391 9.4209 9.4451 9.5364 9.6566 9.8442 10.172 10.218 10.219 10.318 10.541 10.738 10.759 10.842 11.082 11.376 11.54 11.645 11.927 11.98 11.988 12.431 12.478 12.65 12.693 12.911 12.95 13.04 13.136 13.139 13.154 13.199 13.231 13.309 13.316 13.406 13.415 13.774 13.858 13.885 14.245 14.32 14.346 14.413 14.787 15.08 15.106 15.303 15.366 15.38 15.438 15.692 15.757 15.823 16.455 16.783 16.797 17.123 17.678 17.844 17.969 18.229 18.305 18.346 18.666 18.784 19.494 19.607 20.426 21.26 21.386 21.618 21.926 22.021 22.265 22.511 22.583 22.791 22.792 22.796 22.888 22.932 23.063 23.071
6.3253 6.3254 6.3349 6.335 6.5785 6.5786 6.6735 6.6735 6.7076 6.7076 6.8553 6.8554 7.1647 7.1647 7.2117 7.212 7.2941 7.2943 7.6146 7.6147 7.8612 7.8613 8.0675 8.0675 8.4822 8.4823 8.5355 8.5355 8.9146 8.9146 8.9774 8.9774 9.2923 9.2925 9.8637 9.8638 10.447 10.447 10.545 10.545 10.982 10.983 10.989 10.989 11.137 11.137 11.155 11.155 11.441 11.441 11.667 11.667 11.705 11.705 11.898 11.898 11.978 11.978 12.028 12.028 12.36 12.36 12.486 12.486 12.659 12.659 12.83 12.83 12.875 12.876 12.934 12.934 13.134 13.134 13.203 13.203 13.224 13.224 13.904 13.905 13.979 13.979 14.82 14.82 14.947 14.947 15.498 15.498 15.86 15.86 16.592 16.592 17.252 17.252 17.874 17.874 18.527 18.527 18.783 18.783 19.604 19.604 19.86 19.86 20.604 20.605 21.025 21.025 21.738 21.738 21.825 21.825 22.458 22.458 22.461 22.461 22.892 22.892 22.894 22.894
4.2936 4.3184 4.7149 4.8526 5.1046 5.4289 5.5443 5.9298 6.2055 6.6128 7.0019 7.0376 7.4233 7.5476 7.8281 7.8294 7.8352 7.8533 8.0268 8.0452 8.0824 8.2808 8.3673 8.3954 8.4958 8.5889 8.6368 8.6427 8.821 8.9608 9.0447 9.0765 9.2883 9.3023 9.4507 9.4548 9.5217 9.785 9.7964 9.9107 10.056 10.061 10.233 10.267 10.734 10.74 10.93 11.029 11.28 11.337 11.412 11.513 11.664 11.685 12.002 12.044 12.17 12.204 12.22 12.357 12.388 12.501 12.507 12.51 12.585 12.949 12.955 12.987 13 13.224 13.26 13.424 13.576 13.595 13.95 14.043 14.408 14.412 14.575 14.597 14.757 14.864 15.016 15.599 15.672 15.783 15.883 16.165 16.409 16.628 16.691 16.989 17.598 17.753 17.977 18.414 18.509 18.707 18.915 18.934 19.156 19.768 20.076 20.15 20.408 20.926 21.102 21.146 21.214 21.239 21.43 21.49 21.663 21.677 21.956 22.056 22.594 22.655 22.988 23.006
2.3044 2.3721 2.7825 2.9006 3.2108 3.3615 3.9171 4.2155 4.2522 4.4099 4.8942 5.0683 5.4308 5.562 5.8602 6.1737 6.397 6.8928 7.0349 7.0626 7.5013 7.5255 8.0979 8.3875 8.4586 8.7657 8.8134 9.0136 9.1113 9.1149 9.1977 9.2022 9.3148 9.3403 9.3754 9.4221 9.4466 9.4763 9.5696 9.6083 9.6697 9.7393 9.8948 9.9063 9.9698 10.095 10.12 10.367 10.387 10.614 10.756 10.942 11.034 11.079 11.567 11.578 11.733 12.035 12.057 12.221 12.368 12.521 12.523 12.82 12.936 13.269 13.28 13.333 13.537 13.555 13.696 13.725 13.841 13.88 13.932 13.971 15.193 15.256 15.275 15.786 15.79 15.945 15.951 16.142 16.215 16.252 16.257 16.334 16.417 16.642 16.677 16.765 17.039 17.231 17.277 17.517 17.544 17.892 18.162 18.643 19.1 19.219 19.455 20.293 20.337 20.843 21.114 21.424 21.877 22.313 22.406 22.544 23.088 23.224 23.422 23.488 23.733 23.837 24.11 24.215
0.62439 0.62439 0.8138 1.3393 1.3393 1.7482 2.6165 2.6165 3.2343 3.2343 3.4342 4.2644 4.4823 4.4823 5.0914 5.0914 5.9735 6.1478 6.1478 6.7749 6.7749 6.8131 7.7104 7.7104 8.115 8.115 8.3501 8.853 8.853 9.2648 9.291 9.291 9.7047 9.7047 9.7177 9.7177 9.741 9.7412 9.773 9.7731 9.805 9.8051 9.8285 9.8285 9.9253 9.9253 9.9378 9.9378 10.23 10.23 10.645 10.681 10.681 11.246 11.246 11.332 11.542 11.542 11.87 11.87 12.502 12.502 12.568 13.09 13.09 13.117 13.117 13.216 13.594 13.594 13.882 13.979 13.979 14.132 14.22 14.22 14.479 14.479 15.578 15.578 16.107 16.383 16.383 16.832 16.832 16.872 16.873 16.873 16.873 16.928 16.928 16.983 16.983 17.024 17.024 17.245 17.245 17.828 17.828 18.492 18.693 18.693 19.728 19.728 20.626 20.826 20.826 21.895 21.895 22.386 22.862 22.862 23.669 23.669 23.695 24.273 24.273 24.5 24.646 24.646
2.3044 2.3721 2.7825 2.9006 3.2108 3.3615 3.9171 4.2155 4.2522 4.4099 4.8942 5.0683 5.4308 5.562 5.8602 6.1737 6.397 6.8928 7.0349 7.0626 7.5013 7.5255 8.0979 8.3875 8.4586 8.7657 8.8134 9.0136 9.1113 9.1149 9.1977 9.2022 9.3148 9.3403 9.3754 9.4221 9.4466 9.4763 9.5696 9.6083 9.6697 9.7393 9.8948 9.9063 9.9698 10.095 10.12 10.367 10.387 10.614 10.756 10.942 11.034 11.079 11.567 11.578 11.733 12.035 12.057 12.221 12.368 12.521 12.523 12.82 12.936 13.269 13.28 13.333 13.537 13.555 13.696 13.725 13.841 13.88 13.932 13.971 15.193 15.256 15.275 15.786 15.79 15.945 15.951 16.142 16.215 16.252 16.257 16.334 16.417 16.642 16.677 16.765 17.039 17.231 17.277 17.517 17.544 17.892 18.162 18.643 19.1 19.219 19.455 20.293 20.337 20.843 21.114 21.424 21.877 22.313 22.406 22.544 23.088 23.224 23.422 23.488 23.733 23.837 24.11 24.215
4.2936 4.3184 4.7149 4.8526 5.1046 5.4289 5.5443 5.9298 6.2055 6.6128 7.0019 7.0376 7.4233 7.5476 7.8281 7.8294 7.8352 7.8533 8.0268 8.0452 8.0824 8.2808 8.3673 8.3954 8.4958 8.5889 8.6368 8.6427 8.821 8.9608 9.0447 9.0765 9.2883 9.3023 9.4507 9.4548 9.5217 9.785 9.7964 9.9107 10.056 10.061 10.233 10.267 10.734 10.74 10.93 11.029 11.28 11.337 11.412 11.513 11.664 11.685 12.002 12.044 12.17 12.204 12.22 12.357 12.388 12.501 12.507 12.51 12.585 12.949 12.955 12.987 13 13.224 13.26 13.424 13.576 13.595 13.95 14.043 14.408 14.412 14.575 14.597 14.757 14.864 15.016 15.599 15.672 15.783 15.883 16.165 16.409 16.628 16.691 16.989 17.598 17.753 17.977 18.414 18.509 18.707 18.915 18.934 19.156 19.768 20.076 20.15 20.408 20.926 21.102 21.146 21.214 21.239 21.43 21.49 21.663 21.677 21.956 22.056 22.594 22.655 22.988 23.006
